filename,image_name,class,class_index,description
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12884,CN_type_12884_MK_18263680_cn_coin_19544_o_merged.jpg,12884,15,"Head of (youthful) Dionysus, right, wearing taenia and ivy wreath with five leaves and two fruits. Hair dress rolled in the back and with two curls falling on his back."",""Nude Heracles standing facing, head left, resting right hand on club, left hand on hip, holding lion skin in left arm."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12884,CN_type_12884_MK_18263684_cn_coin_19546_o_merged.jpg,12884,15,"Head of (youthful) Dionysus, right, wearing taenia and ivy wreath with five leaves and two fruits. Hair dress rolled in the back and with two curls falling on his back."",""Nude Heracles standing facing, head left, resting right hand on club, left hand on hip, holding lion skin in left arm."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12884,CN_type_12884_MK_18263688_cn_coin_19547_o_merged.jpg,12884,15,"Head of (youthful) Dionysus, right, wearing taenia and ivy wreath with five leaves and two fruits. Hair dress rolled in the back and with two curls falling on his back."",""Nude Heracles standing facing, head left, resting right hand on club, left hand on hip, holding lion skin in left arm."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12884,CN_type_12884_MK_18263716_cn_coin_19551_o_merged.jpg,12884,15,"Head of (youthful) Dionysus, right, wearing taenia and ivy wreath with five leaves and two fruits. Hair dress rolled in the back and with two curls falling on his back."",""Nude Heracles standing facing, head left, resting right hand on club, left hand on hip, holding lion skin in left arm."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12884,CN_type_12884_MK_18263725_cn_coin_19553_o_merged.jpg,12884,15,"Head of (youthful) Dionysus, right, wearing taenia and ivy wreath with five leaves and two fruits. Hair dress rolled in the back and with two curls falling on his back."",""Nude Heracles standing facing, head left, resting right hand on club, left hand on hip, holding lion skin in left arm."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12927,CN_type_12927_BNF_41768166_cn_coin_23569_o_merged.jpg,12927,16,"Female head, right."",""Oinochoe"
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12927,CN_type_12927_BNF_41768167_cn_coin_23570_o_merged.jpg,12927,16,"Female head, right."",""Oinochoe"
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12927,CN_type_12927_BNF_41768169_cn_coin_23572_o_merged.jpg,12927,16,"Female head, right."",""Oinochoe"
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12927,CN_type_12927_BNF_41768170_cn_coin_23573_o_merged.jpg,12927,16,"Female head, right."",""Oinochoe"
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12927,CN_type_12927_BNF_41845852_cn_coin_26232_o_merged.jpg,12927,16,"Female head, right."",""Oinochoe"
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12927,CN_type_12927_cn_coin_47793_p_merged.jpg,12927,16,"Female head, right."",""Oinochoe"
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12927,CN_type_12927_cn_coin_47794_p_merged.jpg,12927,16,"Female head, right."",""Oinochoe"
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12927,CN_type_12927_cn_coin_47795_p_merged.jpg,12927,16,"Female head, right."",""Oinochoe"
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12927,CN_type_12927_cn_coin_47796_p_merged.jpg,12927,16,"Female head, right."",""Oinochoe"
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12927,CN_type_12927_cn_coin_47797_p_merged.jpg,12927,16,"Female head, right."",""Oinochoe"
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12927,CN_type_12927_cn_coin_47799_p_merged.jpg,12927,16,"Female head, right."",""Oinochoe"
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12927,CN_type_12927_cn_coin_47800_p_merged.jpg,12927,16,"Female head, right."",""Oinochoe"
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12927,CN_type_12927_MK_18277560_cn_coin_42675_o_merged.jpg,12927,16,"Female head, right."",""Oinochoe"
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12927,CN_type_12927_MK_18277562_cn_coin_42676_o_merged.jpg,12927,16,"Female head, right."",""Oinochoe"
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12927,CN_type_12927_MK_18277567_cn_coin_42678_o_merged.jpg,12927,16,"Female head, right."",""Oinochoe"
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12927,CN_type_12927_MK_18277569_cn_coin_42679_o_merged.jpg,12927,16,"Female head, right."",""Oinochoe"
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12927,CN_type_12927_MK_18277571_cn_coin_42681_o_merged.jpg,12927,16,"Female head, right."",""Oinochoe"
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12927,CN_type_12927_MK_18277572_cn_coin_42682_o_merged.jpg,12927,16,"Female head, right."",""Oinochoe"
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12928,CN_type_12928_BNF_41767292_cn_coin_22695_o_merged.jpg,12928,17,"Ivy-wreathed head of Priapus, right. Border of dots."",""Forepart of winged horse, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12928,CN_type_12928_cn_coin_44864_p_merged.jpg,12928,17,"Ivy-wreathed head of Priapus, right. Border of dots."",""Forepart of winged horse, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12928,CN_type_12928_cn_coin_44865_p_merged.jpg,12928,17,"Ivy-wreathed head of Priapus, right. Border of dots."",""Forepart of winged horse, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12928,CN_type_12928_cn_coin_44866_p_merged.jpg,12928,17,"Ivy-wreathed head of Priapus, right. Border of dots."",""Forepart of winged horse, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12928,CN_type_12928_cn_coin_44867_p_merged.jpg,12928,17,"Ivy-wreathed head of Priapus, right. Border of dots."",""Forepart of winged horse, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12928,CN_type_12928_cn_coin_44868_p_merged.jpg,12928,17,"Ivy-wreathed head of Priapus, right. Border of dots."",""Forepart of winged horse, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12928,CN_type_12928_cn_coin_44869_p_merged.jpg,12928,17,"Ivy-wreathed head of Priapus, right. Border of dots."",""Forepart of winged horse, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12928,CN_type_12928_cn_coin_44870_p_merged.jpg,12928,17,"Ivy-wreathed head of Priapus, right. Border of dots."",""Forepart of winged horse, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12928,CN_type_12928_cn_coin_44871_p_merged.jpg,12928,17,"Ivy-wreathed head of Priapus, right. Border of dots."",""Forepart of winged horse, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12928,CN_type_12928_cn_coin_44872_p_merged.jpg,12928,17,"Ivy-wreathed head of Priapus, right. Border of dots."",""Forepart of winged horse, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12928,CN_type_12928_cn_coin_44875_p_merged.jpg,12928,17,"Ivy-wreathed head of Priapus, right. Border of dots."",""Forepart of winged horse, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12928,CN_type_12928_cn_coin_44877_p_merged.jpg,12928,17,"Ivy-wreathed head of Priapus, right. Border of dots."",""Forepart of winged horse, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12928,CN_type_12928_cn_coin_44879_p_merged.jpg,12928,17,"Ivy-wreathed head of Priapus, right. Border of dots."",""Forepart of winged horse, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12928,CN_type_12928_cn_coin_44882_p_merged.jpg,12928,17,"Ivy-wreathed head of Priapus, right. Border of dots."",""Forepart of winged horse, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12928,CN_type_12928_MK_18270372_cn_coin_41054_o_merged.jpg,12928,17,"Ivy-wreathed head of Priapus, right. Border of dots."",""Forepart of winged horse, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12928,CN_type_12928_MK_18270373_cn_coin_41055_o_merged.jpg,12928,17,"Ivy-wreathed head of Priapus, right. Border of dots."",""Forepart of winged horse, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12928,CN_type_12928_MK_18270374_cn_coin_41056_o_merged.jpg,12928,17,"Ivy-wreathed head of Priapus, right. Border of dots."",""Forepart of winged horse, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12928,CN_type_12928_MK_18270375_cn_coin_41057_o_merged.jpg,12928,17,"Ivy-wreathed head of Priapus, right. Border of dots."",""Forepart of winged horse, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12997,CN_type_12997_BNF_K 1357_cn_coin_13717_o_merged.jpg,12997,18,"Satyr kneeling, right."",""Quadripartite incuse punch."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12997,CN_type_12997_BNF_Platzhalter_cn_coin_13722_o_merged.jpg,12997,18,"Satyr kneeling, right."",""Quadripartite incuse punch."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12997,CN_type_12997_BNF_Platzhalter_cn_coin_13723_o_merged.jpg,12997,18,"Satyr kneeling, right."",""Quadripartite incuse punch."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12997,CN_type_12997_BNF_Platzhalter_cn_coin_13724_o_merged.jpg,12997,18,"Satyr kneeling, right."",""Quadripartite incuse punch."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12997,CN_type_12997_BNF_Platzhalter_cn_coin_13725_o_merged.jpg,12997,18,"Satyr kneeling, right."",""Quadripartite incuse punch."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12997,CN_type_12997_BNF_Y 12610_cn_coin_13716_o_merged.jpg,12997,18,"Satyr kneeling, right."",""Quadripartite incuse punch."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12997,CN_type_12997_BNF_Y 12612_cn_coin_13718_o_merged.jpg,12997,18,"Satyr kneeling, right."",""Quadripartite incuse punch."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12997,CN_type_12997_MK_18263651_cn_coin_19536_o_merged.jpg,12997,18,"Satyr kneeling, right."",""Quadripartite incuse punch."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12997,CN_type_12997_MK_18263653_cn_coin_19538_o_merged.jpg,12997,18,"Satyr kneeling, right."",""Quadripartite incuse punch."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12997,CN_type_12997_MK_18263655_cn_coin_19540_o_merged.jpg,12997,18,"Satyr kneeling, right."",""Quadripartite incuse punch."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12997,CN_type_12997_MK_18263656_cn_coin_19541_o_merged.jpg,12997,18,"Satyr kneeling, right."",""Quadripartite incuse punch."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12997,CN_type_12997_MK_18263657_cn_coin_19542_o_merged.jpg,12997,18,"Satyr kneeling, right."",""Quadripartite incuse punch."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12997,CN_type_12997_MK_18263658_cn_coin_19543_o_merged.jpg,12997,18,"Satyr kneeling, right."",""Quadripartite incuse punch."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12997,CN_type_12997_MK_18263773_cn_coin_19564_o_merged.jpg,12997,18,"Satyr kneeling, right."",""Quadripartite incuse punch."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12997,CN_type_12997_MK_18263774_cn_coin_19565_o_merged.jpg,12997,18,"Satyr kneeling, right."",""Quadripartite incuse punch."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12997,CN_type_12997_MK_18263777_cn_coin_19567_o_merged.jpg,12997,18,"Satyr kneeling, right."",""Quadripartite incuse punch."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12997,CN_type_12997_MK_18263778_cn_coin_19568_o_merged.jpg,12997,18,"Satyr kneeling, right."",""Quadripartite incuse punch."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\12997,CN_type_12997_MK_18263780_cn_coin_19569_o_merged.jpg,12997,18,"Satyr kneeling, right."",""Quadripartite incuse punch."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_BNF_Platzhalter_cn_coin_12988_o_merged.jpg,1519,19,"Draped bust of Poppaea, right, wearing high diadem and with \""melon coiffure\"" with braid. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_cn_coin_4357_p_merged.jpg,1519,19,"Diademed and draped bust of youthful Poppaea, right, with \""melon coiffure\"" with braid. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_cn_coin_4360_p_merged.jpg,1519,19,"Diademed and draped bust of youthful Poppaea, right, with \""melon coiffure\"" with braid. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_cn_coin_4361_p_merged.jpg,1519,19,"Diademed and draped bust of Poppea, right, with \\\""melon coiffure\\\"", a tail and a long curl falling. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_cn_coin_4364_p_merged.jpg,1519,19,"Diademed and draped bust of Poppea, right, with \\\""melon coiffure\\\"", a tail and a long curl falling. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_cn_coin_4365_p_merged.jpg,1519,19,"Diademed and draped bust of Poppea, right, with \\\""melon coiffure\\\"", a tail and a long curl falling. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_cn_coin_4366_p_merged.jpg,1519,19,"Draped bust of Poppaea, right, wearing low diadem and with \""melon coiffure\"" with braid and and a long curl falling. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_cn_coin_4369_p_merged.jpg,1519,19,"Draped bust of Poppaea, right, wearing low diadem and with \""melon coiffure\"" with braid and and a long curl falling. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_cn_coin_4372_p_merged.jpg,1519,19,"Draped bust of Poppaea, right, wearing high diadem and with \""melon coiffure\"" with braid. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_cn_coin_4373_p_merged.jpg,1519,19,"Draped bust of Poppaea, right, wearing high diadem and with \""melon coiffure\"" with braid. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_cn_coin_4377_p_merged.jpg,1519,19,"Draped bust of Poppaea, right, wearing low diadem and with \""melon coiffure\"" with braid and and a long curl falling. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_cn_coin_4379_p_merged.jpg,1519,19,"Draped bust of Poppaea, right, wearing high diadem and with \""melon coiffure\"" with braid. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_cn_coin_4381_p_merged.jpg,1519,19,"Draped bust of Poppaea, right, wearing high diadem and with \""melon coiffure\"" with braid. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_cn_coin_4383_p_merged.jpg,1519,19,"Diademed and draped bust of youthful Poppaea, right, with \""melon coiffure\"" with braid. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_cn_coin_4384_p_merged.jpg,1519,19,"Draped bust of Poppaea, right, wearing low diadem and with \""melon coiffure\"" with braid and and a long curl falling. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_cn_coin_4386_p_merged.jpg,1519,19,"Draped bust of Poppaea, right, wearing high diadem and with \""melon coiffure\"" with braid. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_MK_18237359_cn_coin_3660_o_merged.jpg,1519,19,"Draped bust of Poppaea, right, wearing high diadem and with \""melon coiffure\"" with braid. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_MK_18237360_cn_coin_3661_o_merged.jpg,1519,19,"Diademed and draped bust of youthful Poppaea, right, with \""melon coiffure\"" with braid. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\1519,CN_type_1519_MK_18237361_cn_coin_3662_o_merged.jpg,1519,19,"Diademed and draped bust of youthful Poppaea, right, with \""melon coiffure\"" with braid. Border of dots."",""Headdress of Isis between two crossed ears of corn all within laurel wreath bound at the bottom."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\16706,CN_type_16706_BNF_41767696_cn_coin_23099_o_merged.jpg,16706,20,"Draped male bust of the personification of the Roman Senate, right."",""Turreted bust of Roma, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\16706,CN_type_16706_BNF_41767698_cn_coin_23101_o_merged.jpg,16706,20,"Draped male bust of the personification of the Roman Senate, right."",""Turreted bust of Roma, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\16706,CN_type_16706_BNF_41767699_cn_coin_23102_o_merged.jpg,16706,20,"Draped male bust of the personification of the Roman Senate, right."",""Turreted bust of Roma, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\16706,CN_type_16706_BNF_41767701_cn_coin_23104_o_merged.jpg,16706,20,"Draped male bust of the personification of the Roman Senate, right."",""Turreted bust of Roma, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\16706,CN_type_16706_BNF_41767702_cn_coin_23105_o_merged.jpg,16706,20,"Draped male bust of the personification of the Roman Senate, right."",""Turreted bust of Roma, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\16706,CN_type_16706_MK_18233882_cn_coin_18323_o_merged.jpg,16706,20,"Draped male bust of the personification of the Roman Senate, right."",""Turreted bust of Roma, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\16706,CN_type_16706_MK_18233884_cn_coin_18325_o_merged.jpg,16706,20,"Draped male bust of the personification of the Roman Senate, right."",""Turreted bust of Roma, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\16706,CN_type_16706_MK_18233885_cn_coin_18326_o_merged.jpg,16706,20,"Draped male bust of the personification of the Roman Senate, right."",""Turreted bust of Roma, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\16706,CN_type_16706_MK_18233887_cn_coin_18328_o_merged.jpg,16706,20,"Draped male bust of the personification of the Roman Senate, right."",""Turreted bust of Roma, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\16706,CN_type_16706_MK_18233889_cn_coin_18330_o_merged.jpg,16706,20,"Draped male bust of the personification of the Roman Senate, right."",""Turreted bust of Roma, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\16706,CN_type_16706_MK_18233891_cn_coin_18332_o_merged.jpg,16706,20,"Draped male bust of the personification of the Roman Senate, right."",""Turreted bust of Roma, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\16706,CN_type_16706_MK_18233893_cn_coin_18334_o_merged.jpg,16706,20,"Draped male bust of the personification of the Roman Senate, right."",""Turreted bust of Roma, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\16706,CN_type_16706_MK_18233894_cn_coin_18335_o_merged.jpg,16706,20,"Draped male bust of the personification of the Roman Senate, right."",""Turreted bust of Roma, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\16706,CN_type_16706_MK_18233898_cn_coin_18339_o_merged.jpg,16706,20,"Draped male bust of the personification of the Roman Senate, right."",""Turreted bust of Roma, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\16706,CN_type_16706_MK_18234026_cn_coin_18341_o_merged.jpg,16706,20,"Draped male bust of the personification of the Roman Senate, right."",""Turreted bust of Roma, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\16706,CN_type_16706_MK_18234033_cn_coin_18343_o_merged.jpg,16706,20,"Draped male bust of the personification of the Roman Senate, right."",""Turreted bust of Roma, right."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\19751,CN_type_19751_BNF_41767102_cn_coin_22506_o_merged.jpg,19751,21,"Laureate head of Apollo, right."",""Star with twelve rays."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\19751,CN_type_19751_BNF_41767103_cn_coin_22507_o_merged.jpg,19751,21,"Laureate head of Apollo, right."",""Star with twelve rays."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\19751,CN_type_19751_BNF_41767104_cn_coin_22508_o_merged.jpg,19751,21,"Laureate head of Apollo, right."",""Star with twelve rays."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\19751,CN_type_19751_BNF_41767117_cn_coin_22521_o_merged.jpg,19751,21,"Laureate head of Apollo, right."",""Star with twelve rays."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\19751,CN_type_19751_cn_coin_41121_p_merged.jpg,19751,21,"Laureate head of Apollo, right."",""Star with twelve rays."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\19751,CN_type_19751_MK_18270449_cn_coin_41121_o_merged.jpg,19751,21,"Laureate head of Apollo, right."",""Star with twelve rays."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\19751,CN_type_19751_cn_coin_41123_p_merged.jpg,19751,21,"Laureate head of Apollo, right."",""Star with twelve rays."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\19751,CN_type_19751_MK_18270451_cn_coin_41123_o_merged.jpg,19751,21,"Laureate head of Apollo, right."",""Star with twelve rays."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\19751,CN_type_19751_cn_coin_41125_p_merged.jpg,19751,21,"Laureate head of Apollo, right."",""Star with twelve rays."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\19751,CN_type_19751_MK_18270453_cn_coin_41125_o_merged.jpg,19751,21,"Laureate head of Apollo, right."",""Star with twelve rays."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\19751,CN_type_19751_cn_coin_41127_p_merged.jpg,19751,21,"Laureate head of Apollo, right."",""Star with twelve rays."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\19751,CN_type_19751_MK_18270455_cn_coin_41127_o_merged.jpg,19751,21,"Laureate head of Apollo, right."",""Star with twelve rays."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\19751,CN_type_19751_cn_coin_41128_p_merged.jpg,19751,21,"Laureate head of Apollo, right."",""Star with twelve rays."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\19751,CN_type_19751_MK_18270456_cn_coin_41128_o_merged.jpg,19751,21,"Laureate head of Apollo, right."",""Star with twelve rays."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\19751,CN_type_19751_cn_coin_41142_p_merged.jpg,19751,21,"Laureate head of Apollo, right."",""Star with twelve rays."
F:\Users\basti\Documents\Goethe Uni\Data Challange\multimodal - Kopie\data\merged_coins\19751,CN_type_19751_MK_18270539_cn_coin_41142_o_merged.jpg,19751,21,"Laureate head of Apollo, right."",""Star with twelve rays."
